#OTU ID	18085-B5-R-01-S1-library1	18085-B5-R-01-S1-library2	18085-B5-R-02-S2-library1	18085-B5-R-02-S2-library2	18085-B5-R-03-S3-library1	18085-B5-R-03-S3-library2	18085-B5-R-04-S4-library1	18085-B5-R-04-S4-library2	18085-B5-R-05-S5-library1	18085-B5-R-05-S5-library2	18085-B5-R-06-S6-library1	18085-B5-R-06-S6-library2	18085-B5-R-07-S7-library1	18085-B5-R-07-S7-library2	18085-B5-R-08-S8-library1	18085-B5-R-08-S8-library2	18085-B5-R-09-S9-library1	18085-B5-R-09-S9-library2	18085-B5-R-10-S10-library1	18085-B5-R-11-S11-library1	18085-B5-R-12-S12-library1	18085-B5-R-13-S13-library1	18085-B5-R-14-S14-library1	18085-B5-R-15-S15-library1	18085-B5-R-16-S16-library1	18085-B5-R-17-S17-library1	18085-B5-R-18-S18-library1	18085-B5-R-19-S19-library1	18085-B5-R-20-S20-library1	18085-B5-R-21-S21-library1	18085-B5-R-22-S22-library1	18085-B5-R-23-S23-library1	18085-B5-R-24-S24-library1	18085-B5-R-25-S25-library1	18085-B5-R-25-S25-library2	18085-B5-R-26-S26-library1	18085-B5-R-26-S26-library2	18085-B5-R-27-S27-library1	18085-B5-R-27-S27-library2	18085-B5-R-28-S28-library1	18085-B5-R-28-S28-library2	18085-B5-R-29-S29-library1	18085-B5-R-29-S29-library2	18085-B5-R-30-S30-library1	18085-B5-R-30-S30-library2	18085-B5-R-31-S31-library1	18085-B5-R-31-S31-library2	18085-B5-R-32-S32-library1	18085-B5-R-32-S32-library2	18085-B5-R-33-S33-library1	18085-B5-R-33-S33-library2	18085-B5-R-34-S34-library1	18085-B5-R-35-S35-library1	18085-B5-R-36-S36-library1	18085-B5-R-37-S37-library1	18085-B5-R-38-S38-library1	18085-B5-R-39-S39-library1	18085-B5-R-40-S40-library1	18085-B5-R-41-S41-library1	18085-B5-R-42-S42-library1	18085-B5-R-43-S43-library1	18085-B5-R-44-S44-library1	18085-B5-R-45-S45-library1	18085-B5-R-46-S46-library1	18085-B5-R-47-S47-library1	18085-B5-R-48-S48-library1	18085-B5-R-49-S49-library1	18085-B5-R-50-S50-library1	18085-B5-R-51-S51-library1	18085-B5-R-52-S52-library1	18085-B5-R-53-S53-library1	18085-B5-R-54-S54-library1	18085-B5-R-55-S55-library1	18085-B5-R-56-S56-library1	18085-B5-R-57-S57-library1	18085-B5-R-58-S58-library1	18085-B5-R-59-S59-library1	18085-B5-R-60-S60-library1	18085-B5-R-61-S61-library1	18085-B5-R-62-S62-library1	18085-B5-R-63-S63-library1	18085-B5-R-64-S64-library1	18085-B5-R-65-S65-library1	18085-B5-R-66-S66-library1	18085-B5-R-67-S67-library1	18085-B5-R-68-S68-library1	18085-B5-R-69-S69-library1	18085-B5-R-70-S70-library1	18085-B5-R-71-S71-library1	18085-B5-R-72-S72-library1	18085-B5-R-73-S73-library1	18085-B5-R-74-S74-library1	18085-B5-R-75-S75-library1	18085-B5-R-76-S76-library1	18085-B5-R-77-S77-library1	18085-B5-R-78-S78-library1	18085-B5-R-79-S79-library1	18085-B5-R-80-S80-library1	18085-B5-R-81-S81-library1
ASV17968	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15121	1	0	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	1	0	2	0	3	0	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV18316	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	0	1	0	2	0	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV17499	1	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	1	1	1	0	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7926	1	0	1	0	5	0	1	0	7	0	1	0	0	0	0	0	2	0	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	5	0	3	0	0	0	1	0	1	0	1	0	0	0	5	4	6	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	2	7	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10658	1	0	1	0	2	0	1	0	4	0	0	0	3	0	2	0	1	0	3	3	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	2	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	1	5	2	0	0	3	2	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15504	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5437	1	0	1	0	2	2	1	0	3	0	0	0	0	0	6	0	1	0	0	1	2	11	3	9	0	0	0	0	0	0	1	1	0	3	0	1	0	3	0	1	0	0	0	3	0	3	0	1	1	1	0	1	0	0	7	11	8	0	0	0	0	0	0	1	0	0	3	3	3	1	5	1	1	1	2	1	0	5	6	7	20	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
ASV1324	1	0	31	0	54	0	5	0	11	0	5	0	8	0	16	0	19	0	11	26	4	8	1	1	0	0	0	0	1	0	0	0	0	1	0	18	0	24	0	8	0	11	0	3	0	12	0	14	0	19	0	21	35	4	3	3	2	0	0	0	1	0	0	0	0	0	2	13	33	4	12	4	20	12	15	7	27	9	5	3	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ASV8563	1	2	1	0	0	0	1	0	1	1	0	0	0	0	2	0	2	0	2	0	0	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	2	1	2	3	2	2	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	2	1	1	0	5	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV11732	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	1	0	0	0	0	0	2	1	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ASV15117	1	0	0	0	2	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	1	4	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5361	1	0	1	0	0	0	26	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	25	0	1	0	1	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	5	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13016	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	3	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	2	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11388	1	0	3	0	4	0	0	0	1	0	1	0	1	0	1	1	0	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5497	1	0	5	0	3	0	3	0	1	0	4	0	2	0	2	0	9	0	0	0	1	5	3	2	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	1	0	5	1	0	0	2	0	2	0	3	0	1	2	3	4	4	2	0	0	0	0	0	0	0	0	0	2	0	0	2	3	4	4	1	4	0	0	3	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11490	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8539	1	0	6	0	3	0	1	0	1	0	1	0	2	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	2	0	0	0	1	0	0	0	3	3	3	4	0	6	0	0	0	0	0	0	0	0	0	0	2	8	2	2	1	0	2	1	0	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13201	1	0	1	0	2	0	0	0	0	0	0	0	1	0	2	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV9035	1	0	2	0	5	0	2	0	0	0	4	0	1	0	2	0	2	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	4	0	1	0	1	0	0	1	1	1	1	2	8	1	0	0	0	0	0	0	0	0	0	0	1	5	2	0	0	1	1	2	0	3	2	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8881	1	0	0	0	1	0	2	0	0	0	3	0	1	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	1	0	2	0	2	0	0	0	1	0	1	0	2	2	1	6	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	0	0	0	1	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV16160	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	6	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8302	1	0	2	0	4	0	0	0	1	0	3	0	0	0	2	0	5	0	0	1	0	1	5	0	0	1	0	0	0	0	0	0	0	3	0	3	0	3	0	1	0	1	0	1	0	5	0	2	0	2	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	5	7	2	0	1	3	0	1	1	0	2	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ASV18241	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1051	2	1	6	0	5	3	7	1	6	1	5	0	17	0	12	0	11	0	6	16	15	45	34	30	0	1	0	0	1	0	0	0	0	4	1	10	0	6	1	10	0	9	0	5	0	5	0	8	0	13	0	5	18	16	50	45	32	1	0	0	0	0	1	0	0	0	3	6	9	2	8	8	13	11	17	4	23	39	68	40	49	0	0	0	0	0	0	2	0	0	0	6	4	0	0	1	0	0	0
ASV7972	1	0	1	0	1	0	3	0	2	0	5	0	1	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	3	0	1	0	2	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	6	1	1	2	0	1	2	0	2	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10437	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	2	2	0	1	0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14063	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	4	0	3	0	3	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8335	1	0	0	0	0	0	0	0	5	0	4	0	2	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	2	0	3	0	1	0	0	0	1	2	3	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	2	2	1	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15881	1	0	2	0	1	0	1	0	1	0	1	0	0	0	2	0	1	0	0	3	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	3	0	2	0	3	0	1	0	2	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	3	1	1	1	1	0	0	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13177	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	2	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8417	1	0	1	0	2	0	0	1	0	0	0	0	3	0	0	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	3	0	1	1	0	0	4	0	0	0	0	0	0	0	0	1	0	3	2	5	0	2	1	1	0	0	1	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
ASV12056	2	0	5	0	2	0	0	0	2	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11491	1	0	2	0	1	0	0	0	1	0	1	0	1	0	0	0	2	0	0	4	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	1	0	1	0	6	0	0	0	1	0	2	0	2	2	6	2	0	0	0	0	0	0	0	0	0	1	1	3	2	0	1	3	0	1	2	0	0	3	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13916	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV10075	2	0	2	0	5	0	0	0	2	0	2	0	0	0	2	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	0	3	0	6	0	0	0	1	0	3	0	0	0	0	0	0	0	0	1	2	2	0	1	0	0	0	0	1	0	0	0	0	2	1	2	1	0	0	1	0	0	0	1	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13762	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7254	1	0	1	0	4	1	1	0	1	0	0	0	2	0	0	0	1	0	1	1	7	0	2	2	0	0	0	0	0	0	0	0	0	4	0	3	0	3	0	0	0	3	0	0	0	3	0	0	0	1	0	0	0	3	2	2	4	0	0	0	0	0	0	0	0	0	0	1	4	4	0	6	3	1	3	1	3	5	7	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15141	1	0	2	0	0	0	1	0	4	0	2	0	1	0	0	0	0	0	0	0	2	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	2	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14785	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV6235	1	0	2	0	4	1	0	0	0	0	2	0	2	0	0	0	2	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	3	0	4	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	3	4	7	0	0	0	0	0	0	0	0	0	0	4	2	2	0	1	3	0	1	1	1	0	2	4	7	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
ASV7388	1	0	2	0	2	0	4	0	1	0	2	0	1	0	4	0	0	0	0	2	2	1	3	0	0	0	0	0	0	0	0	0	0	1	0	4	0	2	0	4	0	3	0	6	0	2	0	0	0	0	0	3	6	2	1	1	1	0	0	0	1	0	0	0	0	0	0	1	7	2	2	3	5	0	3	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV15288	2	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	1	2	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ASV9002	1	0	2	0	3	0	0	0	0	0	6	0	0	0	5	0	3	0	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	4	0	1	0	7	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	2	3	0	4	1	1	0	2	4	1	1	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV17315	1	0	0	0	0	0	1	0	2	0	0	0	2	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7922	1	0	1	0	0	4	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	8	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	7	5	11	10	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV10738	1	0	2	2	2	0	1	0	3	0	2	0	1	0	2	0	2	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	1	0	5	0	2	0	1	0	2	2	0	4	1	0	0	0	0	0	0	0	0	0	0	1	3	3	0	1	0	0	0	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV12560	1	0	5	0	2	0	1	0	2	0	1	0	0	0	3	0	1	0	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	2	0	3	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV12729	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	6	0	1	1	2	0	1	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	2	1	3	1	2	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV10480	2	0	0	0	1	0	0	0	3	0	2	0	2	0	1	0	1	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	1	0	0	0	1	0	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ASV8865	1	2	1	0	2	0	2	0	0	0	1	0	0	0	0	0	0	0	2	0	1	1	2	1	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	1	2	4	1	2	2	3	1	4	1	2	4	3	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11456	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	2	0	1	2	2	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV14328	1	0	2	0	1	0	1	0	2	0	0	0	1	0	0	0	1	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11468	1	0	2	0	3	0	2	0	6	0	0	0	1	0	1	0	0	0	1	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	4	0	1	0	0	0	2	0	6	0	1	0	4	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	2	2	2	1	1	0	0	2	1	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15830	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	3	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15257	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7153	2	0	5	0	2	0	1	0	2	0	1	0	2	0	6	0	5	0	1	3	1	2	1	1	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	3	0	0	0	7	0	3	0	1	0	1	5	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	5	1	3	2	4	3	2	1	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV9786	1	0	1	1	7	1	3	0	1	0	1	0	1	0	2	0	1	0	3	0	1	1	2	2	0	0	0	0	0	0	0	0	0	2	0	2	0	3	0	4	0	1	0	1	0	0	0	0	0	1	0	0	3	1	2	4	4	0	0	0	0	0	0	0	0	0	2	2	2	1	2	1	2	1	3	2	2	0	6	4	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ASV16498	1	0	0	0	4	1	3	0	1	0	1	0	1	0	1	0	4	0	4	3	0	1	1	1	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	2	0	1	0	0	0	0	0	3	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	4	2	3	1	0	0	4	0	0	3	4	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3488	1	0	7	0	4	1	6	0	2	0	9	0	2	0	7	0	7	0	2	2	3	3	1	1	0	0	0	0	0	0	0	0	0	4	0	12	0	2	0	7	0	5	0	8	0	8	0	2	0	7	0	6	4	8	6	4	0	0	0	0	0	0	0	0	0	0	4	7	10	8	8	7	6	2	3	1	6	8	1	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
