Feature ID	Taxon	Confidence
ESV_126126.1463	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Bacteroidales;  f__Dysgonomonadaceae; g__; s__	0.9985957789860288
ESV_126130.1491	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__SAR86_clade; f__; g__; s__	0.9999999999835723
ESV_126136.1361	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Xanthomonadales;  f__Rhodanobacteraceae;  g__Tahibacter; s__	0.9719331085111617
ESV_126138.1513	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Lactobacillaceae;  g__Lactobacillus;  s__Lactobacillus_koreensis	0.9892146347509739
ESV_126140.1451	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Sphingomonadales;  f__Sphingomonadaceae;  g__Sphingomonas;  s__Sphingomonas_pituitosa	0.9940219607242408
ESV_126234.1527	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Paenibacillales;  f__Paenibacillaceae;  g__Paenibacillus;  s__Paenibacillus_peoriae	0.9568800444054409
ESV_126266.1517	k__Bacteria;  p__Desulfobacterota;  c__Desulfovibrionia;  o__Desulfovibrionales;  f__Desulfovibrionaceae;  g__Desulfovibrio; s__	0.9998364622967681
ESV_126270.1498	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pseudomonadales;  f__Moraxellaceae;  g__Acinetobacter	0.9999999968223552
ESV_126275.1463	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Cytophagales;  f__Spirosomaceae;  g__Emticicia	0.9999999998361357
ESV_126280.1524	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Lachnospirales;  f__Lachnospiraceae;  g__Lachnospiraceae_XPB1014_group; s__	0.9062951110869768
ESV_126284.1364	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pasteurellales;  f__Pasteurellaceae;  g__Actinobacillus; s__	0.9832052089094016
ESV_126287.1516	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Alteromonadales;  f__Pseudoalteromonadaceae;  g__Pseudoalteromonas; s__	0.9934267834936195
ESV_126298.1430	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhodobacterales;  f__Rhodobacteraceae;  g__Roseicyclus; s__	0.9920884440711135
ESV_126309.1456	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Cellvibrionales;  f__Halieaceae;  g__Halioglobus; s__	0.9438415756751631
ESV_126323.1500	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pseudomonadales;  f__Pseudomonadaceae;  g__Pseudomonas	0.9999971766763134
ESV_126326.1520	k__Bacteria;  p__Myxococcota;  c__Polyangia;  o__Polyangiales;  f__Polyangiaceae;  g__Sorangium;  s__Sorangium_cellulosum	0.8274854199729246
ESV_126343.1475	k__Bacteria;  p__Cyanobacteria;  c__Cyanobacteriia;  o__Chloroplast;  f__Nemalion_sp._H.1444; g__; s__	0.9962228313718136
ESV_126358.1456	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptomycetales;  f__Streptomycetaceae;  g__Streptomyces; s__	0.8499030677986886
ESV_126365.1494	k__Bacteria;  p__Fusobacteriota;  c__Fusobacteriia;  o__Fusobacteriales;  f__Fusobacteriaceae;  g__Fusobacterium	0.9999999999999813
ESV_126402.1463	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhodospirillales;  f__Rhodospirillaceae;  g__Ca_Riegeria; s__	0.9999981246094727
ESV_126404.1478	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptosporangiales;  f__Thermomonosporaceae;  g__Actinomadura	0.9418195699347297
ESV_126419.1550	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Enterococcaceae;  g__Enterococcus; s__	0.9723620939778621
ESV_126424.1433	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Lachnospirales;  f__Lachnospiraceae;  g__Lachnoclostridium;  s__Clostridium_amygdalinum	0.9747499767661074
ESV_126470.1321	k__Bacteria;  p__Patescibacteria;  c__Gracilibacteria;  o__JGI_0000069-P22; f__; g__; s__	0.9999999999925819
ESV_126486.1364	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Flavobacteriales;  f__Weeksellaceae;  g__Chryseobacterium	0.9999886911643071
ESV_126550.1455	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Enterobacterales;  f__Gibbsiella;  g__Gibbsiella_dentisursi; s__	0.9839028665064331
ESV_126564.1448	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Flavobacteriales;  f__Flavobacteriaceae;  g__Nonlabens; s__	0.9999998845727371
ESV_126577.1445	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhizobiales;  f__Devosiaceae;  g__Devosia; s__	0.9429038497262724
ESV_126607.1504	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus;  s__Bacillus_indicus	0.9998780389252123
ESV_126659.1443	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Clostridiales;  f__Caloramatoraceae;  g__Caloramator; s__	0.9963101472895304
ESV_126664.1495	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Enterobacterales;  f__Enterobacteriaceae;  g__Enterobacter;  s__Enterobacter_cloacae	0.8619819351350178
ESV_126689.1473	k__Bacteria;  p__Actinobacteriota;  c__Acidimicrobiia;  o__Acidimicrobiales;  f__Acidimicrobiaceae;  g__Ferrithrix; s__	0.9999996727026963
ESV_126692.1495	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Peptostreptococcales-Tissierellales;  f__Clostridium_sensu_stricto;  g__Clostridium_formicaceticum; s__	0.998947779831005
ESV_126697.1496	k__Bacteria;  p__Firmicutes;  c__Negativicutes;  o__Veillonellales-Selenomonadales;  f__Selenomonadaceae;  g__Quinella; s__	0.999999999998181
ESV_126707.1476	k__Bacteria;  p__Cyanobacteria;  c__Cyanobacteriia;  o__Chloroplast;  f__Phaeodactylum_tricornutum; g__; s__	0.9999977454503273
ESV_126724.1533	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Christensenellales;  f__Christensenellaceae;  g__Christensenellaceae_R-7_group; s__	0.9999997045914465
ESV_126736.1362	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Nitrosococcales;  f__Nitrosococcaceae;  g__Cm1-21; s__	0.9871205391193776
ESV_126750.1511	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Geobacillus; s__	0.9865346456520492
ESV_126797.1539	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pseudomonadales;  f__Moraxellaceae;  g__Psychrobacter; s__	0.9095209593760574
ESV_126824.1457	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales;  f__Comamonadaceae;  g__Rhodoferax	0.7792223560085019
ESV_126825.1527	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus;  s__Bacillus_paralicheniformis	0.9655021751790631
ESV_126830.1499	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales;  f__Comamonadaceae;  g__Limnohabitans; s__	0.9706389309388368
ESV_126847.1532	k__Bacteria;  p__Desulfobacterota;  c__Desulfobacteria;  o__Desulfobacterales;  f__Desulfosarcinaceae;  g__SEEP-SRB1; s__	0.997523902115412
ESV_126874.1513	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus;  s__Bacillus_pumilus	0.9815581782603933
ESV_126903.1485	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Bacteroidales;  f__Rikenellaceae;  g__DMER64; s__	0.9999095163328516
ESV_126911.1504	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus;  s__Bacillus_velezensis	0.8053032729057917
ESV_126913.1477	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Flavobacteriales;  f__Crocinitomicaceae;  g__Fluviicola; s__	0.9999869163865319
ESV_126926.1523	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Oscillospirales;  f__Oscillospiraceae;  g__Oscillospira; s__	0.941554449605165
ESV_126966.1484	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptomycetales;  f__Streptomycetaceae;  g__Streptomyces; s__	0.768803060998267
ESV_126968.1509	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Corynebacteriales;  f__Nocardiaceae;  g__Nocardia; s__	0.9798962960645363
ESV_127016.1484	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus;  s__Bacillus_pumilus	0.9664378889211456
ESV_127035.1520	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rickettsiales;  f__Mitochondria	0.9999999995372472
ESV_127049.1487	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Pseudonocardiales;  f__Pseudonocardiaceae;  g__Amycolatopsis	0.9999511271914191
ESV_127050.1510	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Enterobacterales;  f__Enterobacteriaceae	0.9959793663799081
ESV_127056.1473	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Thermoactinomycetales;  f__Thermoactinomycetaceae;  g__Mechercharimyces; s__	0.9999999998896669
ESV_127064.1497	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales;  f__Rhodocyclaceae;  g__Methyloversatilis;  s__Methyloversatilis_universalis	0.8559309402198471
ESV_127065.1476	k__Bacteria;  p__Campilobacterota;  c__Campylobacteria;  o__Campylobacterales;  f__Helicobacteraceae;  g__Helicobacter	0.9999999941886627
ESV_127124.1486	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Flavobacteriales;  f__Flavobacteriaceae;  g__Flavobacterium;  s__Flavobacterium_aquidurense	0.9613022187960831
ESV_127126.1446	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Oceanospirillales;  f__Halomonadaceae;  g__Salinicola	0.999604394756612
ESV_127160.1542	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Enterobacterales;  f__Enterobacteriaceae;  g__Escherichia-Shigella; s__	0.9588454593115703
ESV_127175.1472	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Streptococcaceae;  g__Lactococcus; s__	0.8347572834859522
ESV_127192.1497	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Acidithiobacillales;  f__Acidithiobacillaceae;  g__Acidithiobacillus; s__	0.9996914319128708
ESV_127208.1531	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Enterobacterales;  f__Morganellaceae;  g__Providencia; s__	0.9749597245292057
ESV_127209.1473	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus;  s__Bacillus_clausii	0.999999949414446
ESV_127219.1477	k__Bacteria;  p__Desulfobacterota;  c__Desulfuromonadia;  o__Geobacterales;  f__Geobacteraceae; g__; s__	0.9993814071729071
ESV_127234.1456	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptomycetales;  f__Streptomycetaceae;  g__Streptomyces; s__	0.9587676506439806
ESV_127241.1477	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Vulcanibacillus;  s__Vulcanibacillus_modesticaldus	0.9993948941159283
ESV_127245.1520	k__Bacteria;  p__Myxococcota;  c__Polyangia;  o__Polyangiales;  f__Polyangiaceae;  g__Sorangium	0.9999979644113606
ESV_127285.1363	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Bacteroidales;  f__Porphyromonadaceae;  g__Porphyromonas; s__	0.9999996009429083
ESV_127302.1508	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pseudomonadales;  f__Moraxellaceae;  g__Moraxella; s__	0.9755209169834865
ESV_127304.1480	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Staphylococcales;  f__Staphylococcaceae;  g__Staphylococcus	0.9999999997285642
ESV_127333.1391	k__Bacteria;  p__Verrucomicrobiota;  c__Kiritimatiellae;  o__Kiritimatiellales;  f__Kiritimatiellaceae;  g__R76-B128; s__	0.9999999999931788
ESV_127335.1432	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhizobiales;  f__Rhizobiaceae;  g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__	0.9739803553467915
ESV_127358.1520	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Alicyclobacillales;  f__Alicyclobacillaceae;  g__Alicyclobacillus;  s__Alicyclobacillus_acidocaldarius	0.8311711723607013
ESV_127391.1491	k__Bacteria;  p__Cyanobacteria;  c__Cyanobacteriia;  o__Chloroplast;  f__Arachis_hypogaea_peanut; g__; s__	0.9991169703302577
ESV_127447.1511	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Enterobacterales;  f__Enterobacteriaceae;  g__Escherichia-Shigella; s__	0.7032352525335711
ESV_127452.1514	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus	0.9999996629804552
ESV_127457.1363	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pasteurellales;  f__Pasteurellaceae;  g__Actinobacillus; s__	0.9979384522669573
ESV_127481.1553	k__Bacteria;  p__Firmicutes;  c__Negativicutes;  o__Veillonellales-Selenomonadales;  f__Selenomonadaceae; g__; s__	0.9999905621398569
ESV_127484.1508	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Flavobacteriales;  f__Blattabacteriaceae;  g__Ca_Uzinura; s__	1.0
ESV_127545.1490	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptomycetales;  f__Streptomycetaceae;  g__Streptomyces; s__	0.904783025642425
ESV_127552.1519	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Micrococcales;  f__Microbacteriaceae;  g__Agromyces; s__	0.9955144040442014
ESV_127553.1482	k__Bacteria;  p__Verrucomicrobiota;  c__Verrucomicrobiae;  o__Opitutales;  f__Opitutaceae;  g__Diplosphaera; s__	0.7021852627122536
ESV_127557.1354	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Oscillospirales;  f__Ruminococcaceae;  g__Ruminococcus; s__	0.8703862795785077
ESV_127558.1505	k__Bacteria;  p__Myxococcota;  c__Polyangia;  o__Nannocystales;  f__Nannocystaceae;  g__Enhygromyxa; s__	0.79016000905852
ESV_127566.1392	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhodobacterales;  f__Rhodobacteraceae	0.9999999998596247
ESV_127613.1452	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Acetobacterales;  f__Acetobacteraceae	0.9999999349649973
ESV_127620.1487	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Flavobacteriales;  f__Flavobacteriaceae;  g__Mesonia;  s__Mesonia_sediminis	0.9666265972484459
ESV_127635.1493	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Methylococcales;  f__Methylomonadaceae;  g__Methylomicrobium; s__	0.9749913603615398
ESV_127642.1514	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptomycetales;  f__Streptomycetaceae;  g__Streptomyces; s__	0.9274247645604525
ESV_127648.1479	k__Bacteria;  p__Verrucomicrobiota;  c__Verrucomicrobiae;  o__Pedosphaerales;  f__Pedosphaeraceae; g__; s__	0.9976818829115913
ESV_127660.1492	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Cytophagales;  f__Hymenobacteraceae;  g__Hymenobacter	0.9999999999118907
ESV_127675.1495	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Oscillospirales;  f__Oscillospiraceae	0.9999989558400327
ESV_127685.1381	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Sphingomonadales;  f__Sphingomonadaceae;  g__Sphingopyxis	0.999827498665666
ESV_127690.1475	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Oceanospirillales;  f__Litoricolaceae;  g__Litoricola;  s__Litoricola_marina	0.9999302222604786
ESV_127739.1504	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Bacillaceae;  g__Bacillus;  s__Brevibacterium_frigoritolerans	0.9990785848335408
ESV_127807.1478	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Corynebacteriales;  f__Nocardiaceae;  g__Nocardia; s__	0.9970937954556284
ESV_127810.1503	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Bacillales;  f__Planococcaceae;  g__Sporosarcina	0.9973228694565606
ESV_127873.1435	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Clostridiales;  f__Clostridiaceae;  g__Clostridium_sensu_stricto_1;  s__Clostridium_saccharoperbutylacetonicum	0.8494346517302187
ESV_127887.1419	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhodobacterales;  f__Rhodobacteraceae	0.9999999997789499
ESV_127898.1337	k__Bacteria;  p__Actinobacteriota;  c__Coriobacteriia;  o__Coriobacteriales;  f__Coriobacteriaceae;  g__Collinsella; s__	0.9991334618616636
ESV_127913.1470	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales;  f__Comamonadaceae;  g__Acidovorax;  s__Acidovorax_delafieldii	0.9537985403174348
ESV_127916.1463	k__Bacteria;  p__Acidobacteriota;  c__Acidobacteriae;  o__Elev-16S-1166; f__; g__; s__	0.9970052842422081
ESV_127931.1530	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Alteromonadales;  f__Pseudoalteromonadaceae;  g__Pseudoalteromonas;  s__Pseudoalteromonas_lipolytica	0.989424208265059
ESV_127943.1488	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptomycetales;  f__Streptomycetaceae;  g__Streptomyces; s__	0.9238604153856231
ESV_127978.1455	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhodobacterales;  f__Rhodobacteraceae;  g__Tropicibacter; s__	0.8627624597874212
ESV_127999.1486	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales;  f__Oxalobacteraceae	0.9999999300954217
ESV_128007.1527	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales;  f__Burkholderiaceae;  g__Ralstonia; s__	0.7069029071189722
ESV_128011.1390	k__Bacteria;  p__Cyanobacteria;  c__Cyanobacteriia;  o__Cyanobacteriales;  f__Nostocaceae;  g__Fischerella_PCC-9339; s__	0.9999691005854432
ESV_128013.1413	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Caulobacterales;  f__Caulobacteraceae;  g__Brevundimonas	0.9999987860955126
ESV_128029.1467	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Cytophagales;  f__Hymenobacteraceae;  g__Hymenobacter; s__	0.7800486420027184
ESV_128034.1507	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Alteromonadales;  f__Pseudoalteromonadaceae;  g__Pseudoalteromonas; s__	0.9897666244668063
ESV_128048.1525	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Lachnospirales;  f__Lachnospiraceae;  g__Lachnoclostridium;  s__Faecalicatena_orotica	0.9990149244261785
ESV_128075.1472	k__Bacteria;  p__Chloroflexi;  c__Anaerolineae;  o__SJA-15; f__; g__; s__	0.9929480350202018
ESV_128093.1491	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Bacteroidales;  f__Bacteroidaceae;  g__Bacteroides;  s__Bacteroides_fragilis	0.9999490281946422
ESV_128094.1490	k__Bacteria;  p__Cyanobacteria;  c__Cyanobacteriia;  o__Chloroplast;  f__Monotropa_hypopitys; g__; s__	0.9998757962265953
ESV_128095.1539	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Enterococcaceae;  g__Enterococcus; s__	0.8343429946356296
ESV_128096.1362	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Pasteurellales;  f__Pasteurellaceae;  g__Haemophilus;  s__Haemophilus_haemolyticus	0.990140629359157
ESV_128117.1454	k__Bacteria;  p__Cyanobacteria;  c__Cyanobacteriia;  o__Cyanobacteriales;  f__Nostocaceae;  g__Nostoc_PCC-73102; s__	0.8782934633729427
ESV_128145.1546	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Enterococcaceae;  g__Enterococcus	0.9999997980121083
ESV_128148.1536	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Vibrionales;  f__Vibrionaceae;  g__Aliivibrio; s__	0.9337084655071793
ESV_128172.1541	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Enterococcaceae;  g__Enterococcus; s__	0.9332332448025086
ESV_128181.1510	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Lactobacillaceae;  g__Lactobacillus;  s__Lactobacillus_delbrueckii	0.9999746400703823
ESV_128189.1561	k__Bacteria;  p__Firmicutes;  c__Bacilli;  o__Lactobacillales;  f__Lactobacillaceae;  g__Lactobacillus;  s__Lactobacillus_sakei	0.9931585241446647
ESV_128226.1466	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Cytophagales;  f__Hymenobacteraceae;  g__Pontibacter; s__	0.9704861987950102
ESV_128286.1367	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Bacteroidales;  f__Prevotellaceae;  g__Prevotella;  s__Prevotella_copri	0.9996964714622047
ESV_128288.1562	k__Bacteria;  p__Desulfobacterota;  c__Desulfobulbia;  o__Desulfobulbales;  f__Desulfurivibrionaceae;  g__Desulfurivibrio; s__	0.95047637187753
ESV_128301.1424	k__Bacteria;  p__Proteobacteria;  c__Alphaproteobacteria;  o__Rhodobacterales;  f__Rhodobacteraceae	0.9999997584265012
ESV_128309.1525	k__Bacteria;  p__Firmicutes;  c__Clostridia;  o__Lachnospirales;  f__Lachnospiraceae;  g__Lachnoclostridium;  s__Faecalicatena_orotica	0.9991643631166157
ESV_128341.1469	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Streptosporangiales;  f__Thermomonosporaceae;  g__Actinomadura	0.8313568232064987
ESV_128371.1464	k__Bacteria;  p__Acidobacteriota;  c__Acidobacteriae;  o__Subgroup_13; f__; g__; s__	0.9999999997712052
ESV_128391.1530	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Burkholderiales;  f__Sulfuricellaceae;  g__Sulfuriferula; s__	0.956176414069093
ESV_128402.1440	k__Bacteria;  p__Actinobacteriota;  c__Actinobacteria;  o__Corynebacteriales;  f__Nocardiaceae;  g__Nocardia;  s__Nocardia_acidivorans	0.9275221007010155
ESV_128407.1493	k__Bacteria;  p__Bacteroidota;  c__Bacteroidia;  o__Sphingobacteriales;  f__Sphingobacteriaceae;  g__Sphingobacterium;  s__Sphingobacterium_multivorum	0.940417435477305
ESV_128450.1470	k__Bacteria;  p__Proteobacteria;  c__Gammaproteobacteria;  o__Xanthomonadales;  f__Xanthomonadaceae;  g__Stenotrophomonas	0.9999221175863556
ESV_128480.1524	k__Bacteria;  p__Desulfobacterota;  c__Desulfobacteria;  o__Desulfobacterales;  f__Desulfosarcinaceae;  g__Sva0081_sediment_group; s__	0.9982328235022032
ESV_128507.1478	k__Bacteria;  p__Cyanobacteria;  c__Cyanobacteriia;  o__Chloroplast; f__; g__; s__	0.9998697476694115
